Loadlevel,Pdg,DG position,PLoss
0.700000,2907.391304,28,100.493800
0.700000,2988.152174,28,107.468023
0.700000,3068.913043,28,114.748217
0.700000,3149.673913,28,122.330486
0.700000,3230.434783,28,130.211019
0.700000,80.760870,29,86.460460
0.700000,161.521739,29,78.674249
0.700000,242.282609,29,71.537514
0.700000,323.043478,29,65.035636
0.700000,403.804348,29,59.154538
0.700000,484.565217,29,53.880653
0.700000,565.326087,29,49.200905
0.700000,646.086957,29,45.102678
0.700000,726.847826,29,41.573797
0.700000,807.608696,29,38.602506
0.700000,888.369565,29,36.177449
0.700000,969.130435,29,34.287649
0.700000,1049.891304,29,32.922493
0.700000,1130.652174,29,32.071713
0.700000,1211.413043,29,31.725373
0.700000,1292.173913,29,31.873852
0.700000,1372.934783,29,32.507831
0.700000,1453.695652,29,33.618281
0.700000,1534.456522,29,35.196449
0.700000,1615.217391,29,37.233845
0.700000,1695.978261,29,39.722236
0.700000,1776.739130,29,42.653630
0.700000,1857.500000,29,46.020269
0.700000,1938.260870,29,49.814619
0.700000,2019.021739,29,54.029360
0.700000,2099.782609,29,58.657380
0.700000,2180.543478,29,63.691764
0.700000,2261.304348,29,69.125789
0.700000,2342.065217,29,74.952915
0.700000,2422.826087,29,81.166778
0.700000,2503.586957,29,87.761183
0.700000,2584.347826,29,94.730102
0.700000,2665.108696,29,102.067661
0.700000,2745.869565,29,109.768140
0.700000,2826.630435,29,117.825964
0.700000,2907.391304,29,126.235702
0.700000,2988.152174,29,134.992057
0.700000,3068.913043,29,144.089863
0.700000,3149.673913,29,153.524083
0.700000,3230.434783,29,163.289803
0.700000,80.760870,30,86.005780
0.700000,161.521739,30,77.846947
0.700000,242.282609,30,70.415963
0.700000,323.043478,30,63.694740
0.700000,403.804348,30,57.665922
0.700000,484.565217,30,52.312854
0.700000,565.326087,30,47.619534
0.700000,646.086957,30,43.570584
0.700000,726.847826,30,40.151213
0.700000,807.608696,30,37.347187
0.700000,888.369565,30,35.144802
0.700000,969.130435,30,33.530854
0.700000,1049.891304,30,32.492614
0.700000,1130.652174,30,32.017806
0.700000,1211.413043,30,32.094584
0.700000,1292.173913,30,32.711513
0.700000,1372.934783,30,33.857544
0.700000,1453.695652,30,35.522003
0.700000,1534.456522,30,37.694569
0.700000,1615.217391,30,40.365257
0.700000,1695.978261,30,43.524408
0.700000,1776.739130,30,47.162668
0.700000,1857.500000,30,51.270980
0.700000,1938.260870,30,55.840568
0.700000,2019.021739,30,60.862926
0.700000,2099.782609,30,66.329804
0.700000,2180.543478,30,72.233203
0.700000,2261.304348,30,78.565359
0.700000,2342.065217,30,85.318735
0.700000,2422.826087,30,92.486014
0.700000,2503.586957,30,100.060087
0.700000,2584.347826,30,108.034046
0.700000,2665.108696,30,116.401177
0.700000,2745.869565,30,125.154952
0.700000,2826.630435,30,134.289021
0.700000,2907.391304,30,143.797206
0.700000,2988.152174,30,153.673495
0.700000,3068.913043,30,163.912034
0.700000,3149.673913,30,174.507125
0.700000,3230.434783,30,185.453215
0.700000,80.760870,31,85.599024
0.700000,161.521739,31,77.184005
0.700000,242.282609,31,69.638842
0.700000,323.043478,31,62.937472
0.700000,403.804348,31,57.055105
0.700000,484.565217,31,51.968143
0.700000,565.326087,31,47.654101
0.700000,646.086957,31,44.091529
0.700000,726.847826,31,41.259956
0.700000,807.608696,31,39.139821
0.700000,888.369565,31,37.712420
0.700000,969.130435,31,36.959855
0.700000,1049.891304,31,36.864985
0.700000,1130.652174,31,37.411382
0.700000,1211.413043,31,38.583293
0.700000,1292.173913,31,40.365597
0.700000,1372.934783,31,42.743774
0.700000,1453.695652,31,45.703870
0.700000,1534.456522,31,49.232467
0.700000,1615.217391,31,53.316655
0.700000,1695.978261,31,57.944006
0.700000,1776.739130,31,63.102548
0.700000,1857.500000,31,68.780743
0.700000,1938.260870,31,74.967465
0.700000,2019.021739,31,81.651977
0.700000,2099.782609,31,88.823918
0.700000,2180.543478,31,96.473280
0.700000,2261.304348,31,104.590392
0.700000,2342.065217,31,113.165908
0.700000,2422.826087,31,122.190786
0.700000,2503.586957,31,131.656279
0.700000,2584.347826,31,141.553921
0.700000,2665.108696,31,151.875512
0.700000,2745.869565,31,162.613110
0.700000,2826.630435,31,173.759017
0.700000,2907.391304,31,185.305769
0.700000,2988.152174,31,197.246128
0.700000,3068.913043,31,209.573071
0.700000,3149.673913,31,222.279781
0.700000,3230.434783,31,235.359639
0.700000,80.760870,32,85.521894
0.700000,161.521739,32,77.076624
0.700000,242.282609,32,69.545007
0.700000,323.043478,32,62.898133
0.700000,403.804348,32,57.108589
0.700000,484.565217,32,52.150345
0.700000,565.326087,32,47.998664
0.700000,646.086957,32,44.630012
0.700000,726.847826,32,42.021977
0.700000,807.608696,32,40.153196
0.700000,888.369565,32,39.003289
0.700000,969.130435,32,38.552793
0.700000,1049.891304,32,38.783110
0.700000,1130.652174,32,39.676452
0.700000,1211.413043,32,41.215791
0.700000,1292.173913,32,43.384816
0.700000,1372.934783,32,46.167893
0.700000,1453.695652,32,49.550022
0.700000,1534.456522,32,53.516806
0.700000,1615.217391,32,58.054415
0.700000,1695.978261,32,63.149557
0.700000,1776.739130,32,68.789446
0.700000,1857.500000,32,74.961779
0.700000,1938.260870,32,81.654709
0.700000,2019.021739,32,88.856824
0.700000,2099.782609,32,96.557120
0.700000,2180.543478,32,104.744985
0.700000,2261.304348,32,113.410181
0.700000,2342.065217,32,122.542821
0.700000,2422.826087,32,132.133355
0.700000,2503.586957,32,142.172555
0.700000,2584.347826,32,152.651499
0.700000,2665.108696,32,163.561556
0.700000,2745.869565,32,174.894376
0.700000,2826.630435,32,186.641873
0.700000,2907.391304,32,198.796217
0.700000,2988.152174,32,211.349822
0.700000,3068.913043,32,224.295334
0.700000,3149.673913,32,237.625622
0.700000,3230.434783,32,251.333770
0.700000,80.760870,33,85.520335
0.700000,161.521739,33,77.122115
0.700000,242.282609,33,69.682537
0.700000,323.043478,33,63.169378
0.700000,403.804348,33,57.552181
0.700000,484.565217,33,52.802122
0.700000,565.326087,33,48.891892
0.700000,646.086957,33,45.795585
0.700000,726.847826,33,43.488601
0.700000,807.608696,33,41.947556
0.700000,888.369565,33,41.150200
0.700000,969.130435,33,41.075338
0.700000,1049.891304,33,41.702765
0.700000,1130.652174,33,43.013201
0.700000,1211.413043,33,44.988234
0.700000,1292.173913,33,47.610264
0.700000,1372.934783,33,50.862456
0.700000,1453.695652,33,54.728693
0.700000,1534.456522,33,59.193533
0.700000,1615.217391,33,64.242174
0.700000,1695.978261,33,69.860412
0.700000,1776.739130,33,76.034612
0.700000,1857.500000,33,82.751676
0.700000,1938.260870,33,89.999011
0.700000,2019.021739,33,97.764505
0.700000,2099.782609,33,106.036501
0.700000,2180.543478,33,114.803774
0.700000,2261.304348,33,124.055506
0.700000,2342.065217,33,133.781270
0.700000,2422.826087,33,143.971008
0.700000,2503.586957,33,154.615012
0.700000,2584.347826,33,165.703911
0.700000,2665.108696,33,177.228649
0.700000,2745.869565,33,189.180477
0.700000,2826.630435,33,201.550933
0.700000,2907.391304,33,214.331833
0.700000,2988.152174,33,227.515256
0.700000,3068.913043,33,241.093533
0.700000,3149.673913,33,255.059237
0.700000,3230.434783,33,269.405170
0.800000,80.760870,2,125.391622
0.800000,161.521739,2,124.990720
0.800000,242.282609,2,124.600347
0.800000,323.043478,2,124.220500
0.800000,403.804348,2,123.851175
0.800000,484.565217,2,123.492369
0.800000,565.326087,2,123.144076
0.800000,646.086957,2,122.806295
0.800000,726.847826,2,122.479019
0.800000,807.608696,2,122.162247
0.800000,888.369565,2,121.855973
0.800000,969.130435,2,121.560194
0.800000,1049.891304,2,121.274907
0.800000,1130.652174,2,121.000106
0.800000,1211.413043,2,120.735789
0.800000,1292.173913,2,120.481951
0.800000,1372.934783,2,120.238588
0.800000,1453.695652,2,120.005698
0.800000,1534.456522,2,119.783275
0.800000,1615.217391,2,119.571316
0.800000,1695.978261,2,119.369817
0.800000,1776.739130,2,119.178775
0.800000,1857.500000,2,118.998184
0.800000,1938.260870,2,118.828043
0.800000,2019.021739,2,118.668346
0.800000,2099.782609,2,118.519090
0.800000,2180.543478,2,118.380271
0.800000,2261.304348,2,118.251885
0.800000,2342.065217,2,118.133928
0.800000,2422.826087,2,118.026397
0.800000,2503.586957,2,117.929288
0.800000,2584.347826,2,117.842596
0.800000,2665.108696,2,117.766318
0.800000,2745.869565,2,117.700451
0.800000,2826.630435,2,117.644989
0.800000,2907.391304,2,117.599931
0.800000,2988.152174,2,117.565271
0.800000,3068.913043,2,117.541006
0.800000,3149.673913,2,117.527131
0.800000,3230.434783,2,117.523645
0.800000,80.760870,3,123.406733
0.800000,161.521739,3,121.082027
0.800000,242.282609,3,118.828763
0.800000,323.043478,3,116.646768
0.800000,403.804348,3,114.535865
0.800000,484.565217,3,112.495881
0.800000,565.326087,3,110.526642
0.800000,646.086957,3,108.627977
0.800000,726.847826,3,106.799712
0.800000,807.608696,3,105.041678
0.800000,888.369565,3,103.353702
0.800000,969.130435,3,101.735617
0.800000,1049.891304,3,100.187252
0.800000,1130.652174,3,98.708438
0.800000,1211.413043,3,97.299009
0.800000,1292.173913,3,95.958797
0.800000,1372.934783,3,94.687635
0.800000,1453.695652,3,93.485359
0.800000,1534.456522,3,92.351803
0.800000,1615.217391,3,91.286802
0.800000,1695.978261,3,90.290192
0.800000,1776.739130,3,89.361811
0.800000,1857.500000,3,88.501496
0.800000,1938.260870,3,87.709085
0.800000,2019.021739,3,86.984418
0.800000,2099.782609,3,86.327332
0.800000,2180.543478,3,85.737670
0.800000,2261.304348,3,85.215270
0.800000,2342.065217,3,84.759975
0.800000,2422.826087,3,84.371627
0.800000,2503.586957,3,84.050068
0.800000,2584.347826,3,83.795141
0.800000,2665.108696,3,83.606690
0.800000,2745.869565,3,83.484560
0.800000,2826.630435,3,83.428596
0.800000,2907.391304,3,83.438643
0.800000,2988.152174,3,83.514547
0.800000,3068.913043,3,83.656156
0.800000,3149.673913,3,83.863317
0.800000,3230.434783,3,84.135877
0.800000,80.760870,4,122.330936
0.800000,161.521739,4,118.979180
0.800000,242.282609,4,115.747300
0.800000,323.043478,4,112.634809
0.800000,403.804348,4,109.641224
0.800000,484.565217,4,106.766062
0.800000,565.326087,4,104.008846
0.800000,646.086957,4,101.369102
0.800000,726.847826,4,98.846359
0.800000,807.608696,4,96.440148
0.800000,888.369565,4,94.150005
0.800000,969.130435,4,91.975467
0.800000,1049.891304,4,89.916076
0.800000,1130.652174,4,87.971377
0.800000,1211.413043,4,86.140915
0.800000,1292.173913,4,84.424242
0.800000,1372.934783,4,82.820910
0.800000,1453.695652,4,81.330475
0.800000,1534.456522,4,79.952498
0.800000,1615.217391,4,78.686538
0.800000,1695.978261,4,77.532161
0.800000,1776.739130,4,76.488935
0.800000,1857.500000,4,75.556430
0.800000,1938.260870,4,74.734218
0.800000,2019.021739,4,74.021876
0.800000,2099.782609,4,73.418982
0.800000,2180.543478,4,72.925118
0.800000,2261.304348,4,72.539866
0.800000,2342.065217,4,72.262814
0.800000,2422.826087,4,72.093551
0.800000,2503.586957,4,72.031668
0.800000,2584.347826,4,72.076760
0.800000,2665.108696,4,72.228424
0.800000,2745.869565,4,72.486259
0.800000,2826.630435,4,72.849867
0.800000,2907.391304,4,73.318852
0.800000,2988.152174,4,73.892822
0.800000,3068.913043,4,74.571385
0.800000,3149.673913,4,75.354153
0.800000,3230.434783,4,76.240741
0.800000,80.760870,5,121.255564
0.800000,161.521739,5,116.882466
0.800000,242.282609,5,112.682749
0.800000,323.043478,5,108.655405
0.800000,403.804348,5,104.799438
0.800000,484.565217,5,101.113859
0.800000,565.326087,5,97.597690
0.800000,646.086957,5,94.249964
0.800000,726.847826,5,91.069720
0.800000,807.608696,5,88.056007
0.800000,888.369565,5,85.207885
0.800000,969.130435,5,82.524420
0.800000,1049.891304,5,80.004689
0.800000,1130.652174,5,77.647777
0.800000,1211.413043,5,75.452775
0.800000,1292.173913,5,73.418788
0.800000,1372.934783,5,71.544923
0.800000,1453.695652,5,69.830300
0.800000,1534.456522,5,68.274044
0.800000,1615.217391,5,66.875290
0.800000,1695.978261,5,65.633179
0.800000,1776.739130,5,64.546862
0.800000,1857.500000,5,63.615497
0.800000,1938.260870,5,62.838247
0.800000,2019.021739,5,62.214286
0.800000,2099.782609,5,61.742794
0.800000,2180.543478,5,61.422958
0.800000,2261.304348,5,61.253973
0.800000,2342.065217,5,61.235040
0.800000,2422.826087,5,61.365367
0.800000,2503.586957,5,61.644171
0.800000,2584.347826,5,62.070673
0.800000,2665.108696,5,62.644104
0.800000,2745.869565,5,63.363698
0.800000,2826.630435,5,64.228699
0.800000,2907.391304,5,65.238356
0.800000,2988.152174,5,66.391924
0.800000,3068.913043,5,67.688664
0.800000,3149.673913,5,69.127846
0.800000,3230.434783,5,70.708743
0.800000,80.760870,6,118.928255
0.800000,161.521739,6,112.360139
0.800000,242.282609,6,106.095481
0.800000,323.043478,6,100.131105
0.800000,403.804348,6,94.463891
0.800000,484.565217,6,89.090771
0.800000,565.326087,6,84.008733
0.800000,646.086957,6,79.214812
0.800000,726.847826,6,74.706096
0.800000,807.608696,6,70.479720
0.800000,888.369565,6,66.532868
0.800000,969.130435,6,62.862770
0.800000,1049.891304,6,59.466701
0.800000,1130.652174,6,56.341981
0.800000,1211.413043,6,53.485973
0.800000,1292.173913,6,50.896083
0.800000,1372.934783,6,48.569759
0.800000,1453.695652,6,46.504488
0.800000,1534.456522,6,44.697798
0.800000,1615.217391,6,43.147254
0.800000,1695.978261,6,41.850462
0.800000,1776.739130,6,40.805064
0.800000,1857.500000,6,40.008735
0.800000,1938.260870,6,39.459191
0.800000,2019.021739,6,39.154179
0.800000,2099.782609,6,39.091481
0.800000,2180.543478,6,39.268914
0.800000,2261.304348,6,39.684324
0.800000,2342.065217,6,40.335593
0.800000,2422.826087,6,41.220631
0.800000,2503.586957,6,42.337382
0.800000,2584.347826,6,43.683817
0.800000,2665.108696,6,45.257937
0.800000,2745.869565,6,47.057774
0.800000,2826.630435,6,49.081385
0.800000,2907.391304,6,51.326858
0.800000,2988.152174,6,53.792305
0.800000,3068.913043,6,56.475868
0.800000,3149.673913,6,59.375711
0.800000,3230.434783,6,62.490027
0.800000,80.760870,7,118.657592
0.800000,161.521739,7,111.851818
0.800000,242.282609,7,105.381469
0.800000,323.043478,7,99.242364
0.800000,403.804348,7,93.430411
0.800000,484.565217,7,87.941602
0.800000,565.326087,7,82.772008
0.800000,646.086957,7,77.917781
0.800000,726.847826,7,73.375150
0.800000,807.608696,7,69.140417
0.800000,888.369565,7,65.209958
0.800000,969.130435,7,61.580220
0.800000,1049.891304,7,58.247720
0.800000,1130.652174,7,55.209038
0.800000,1211.413043,7,52.460824
0.800000,1292.173913,7,49.999788
0.800000,1372.934783,7,47.822703
0.800000,1453.695652,7,45.926402
0.800000,1534.456522,7,44.307777
0.800000,1615.217391,7,42.963778
0.800000,1695.978261,7,41.891407
0.800000,1776.739130,7,41.087725
0.800000,1857.500000,7,40.549843
0.800000,1938.260870,7,40.274924
0.800000,2019.021739,7,40.260182
0.800000,2099.782609,7,40.502879
0.800000,2180.543478,7,41.000325
0.800000,2261.304348,7,41.749878
0.800000,2342.065217,7,42.748940
0.800000,2422.826087,7,43.994957
0.800000,2503.586957,7,45.485422
0.800000,2584.347826,7,47.217866
0.800000,2665.108696,7,49.189863
0.800000,2745.869565,7,51.399029
0.800000,2826.630435,7,53.843016
0.800000,2907.391304,7,56.519519
0.800000,2988.152174,7,59.426267
0.800000,3068.913043,7,62.561027
0.800000,3149.673913,7,65.921602
0.800000,3230.434783,7,69.505831
0.800000,80.760870,8,117.921711
0.800000,161.521739,8,110.485987
0.800000,242.282609,8,103.488964
0.800000,323.043478,8,96.923892
0.800000,403.804348,8,90.784196
0.800000,484.565217,8,85.063462
0.800000,565.326087,8,79.755440
0.800000,646.086957,8,74.854032
0.800000,726.847826,8,70.353286
0.800000,807.608696,8,66.247398
0.800000,888.369565,8,62.530701
0.800000,969.130435,8,59.197662
0.800000,1049.891304,8,56.242877
0.800000,1130.652174,8,53.661070
0.800000,1211.413043,8,51.447085
0.800000,1292.173913,8,49.595884
0.800000,1372.934783,8,48.102543
0.800000,1453.695652,8,46.962247
0.800000,1534.456522,8,46.170291
0.800000,1615.217391,8,45.722071
0.800000,1695.978261,8,45.613085
0.800000,1776.739130,8,45.838926
0.800000,1857.500000,8,46.395286
0.800000,1938.260870,8,47.277944
0.800000,2019.021739,8,48.482771
0.800000,2099.782609,8,50.005723
0.800000,2180.543478,8,51.842841
0.800000,2261.304348,8,53.990245
0.800000,2342.065217,8,56.444138
0.800000,2422.826087,8,59.200797
0.800000,2503.586957,8,62.256574
0.800000,2584.347826,8,65.607895
0.800000,2665.108696,8,69.251255
0.800000,2745.869565,8,73.183219
0.800000,2826.630435,8,77.400419
0.800000,2907.391304,8,81.899551
0.800000,2988.152174,8,86.677374
0.800000,3068.913043,8,91.730710
0.800000,3149.673913,8,97.056440
0.800000,3230.434783,8,102.651503
0.800000,80.760870,9,117.093071
0.800000,161.521739,9,108.987772
0.800000,242.282609,9,101.474620
0.800000,323.043478,9,94.541499
0.800000,403.804348,9,88.176704
0.800000,484.565217,9,82.368916
0.800000,565.326087,9,77.107186
0.800000,646.086957,9,72.380921
0.800000,726.847826,9,68.179864
0.800000,807.608696,9,64.494083
0.800000,888.369565,9,61.313954
0.800000,969.130435,9,58.630148
0.800000,1049.891304,9,56.433621
0.800000,1130.652174,9,54.715599
0.800000,1211.413043,9,53.467569
0.800000,1292.173913,9,52.681266
0.800000,1372.934783,9,52.348666
0.800000,1453.695652,9,52.461975
0.800000,1534.456522,9,53.013616
0.800000,1615.217391,9,53.996228
0.800000,1695.978261,9,55.402653
